filename,width,height,class,xmin,ymin,xmax,ymax
91.jpg,860,1390,jack of diamonds,130,162,732,1099
H75.jpg,180,280,seven of hearts,15,14,167,249
H29.jpg,225,225,two of hearts,8,6,210,218
H910.jpg,275,183,nine of hearts,41,18,141,175
H76.jpg,183,275,seven of hearts,8,19,172,256
d21.png,221,228,two of diamonds,56,32,166,187
d73.png,192,262,seven of diamonds,1,1,191,259
d47.jpg,183,275,four of diamonds,14,19,169,260
qdfhfdtgh.jpg,958,1300,queen of clubs,47,49,900,1245
C46.jpg,181,279,four of clubs,4,2,176,255
C98.jpg,260,194,nine of clubs,35,21,129,162
d1010.png,225,225,ten of diamonds,52,35,173,190
d76.jpg,221,228,seven of diamonds,65,44,156,175
s109.png,183,275,ten of spades,1,4,181,269
q22.jpg,630,630,queen of spades,129,59,500,575
k29.jpg,728,891,king of hearts,138,132,581,785
C52.png,193,261,five of clubs,3,3,193,259
40.jpg,590,793,ace of clubs,20,19,569,775
H1010.jpg,187,269,ten of hearts,10,12,178,244
C83.jpg,183,275,eigth of clubs,12,19,170,258
22.png,2000,2500,ace of hearts,22,28,1976,2467
s42.jpg,182,276,four of spades,1,1,181,275
s107.jpg,194,259,ten of spades,25,45,164,210
H67.jpg,183,275,six of hearts,13,18,170,258
84.jpg,880,1390,jack of clubs,56,56,833,1256
H210.jpg,197,255,two of hearts,33,26,166,227
C103.png,204,247,ten of clubs,16,13,170,233
C45.jpg,186,270,four of clubs,4,3,183,255
s54.jpg,186,271,five of spades,10,10,177,245
d82.png,181,279,eight of diamonds,1,1,181,259
C68.jpg,195,258,six of hearts,17,16,176,225
s96.jpg,186,271,nine of spades,7,4,180,246
d64.jpg,200,200,six of diamonds,37,7,165,195
s89.jpg,190,265,eight of spades,1,2,187,265
qfsdgdergh.jpg,1181,978,queen of hearts,268,31,949,968
57.png,680,876,jack of spades,91,100,582,781
d62.jpg,192,262,six of diamonds,4,4,183,253
5.jpg,500,500,ace of hearts,115,49,378,444
29.jpg,700,902,ace of hearts,99,97,597,803
77.jpg,425,612,jack of hearts,6,12,420,602
d810.png,196,258,eight of diamonds,18,15,179,242
k19.jpg,879,1200,king of hearts,6,24,879,1197
k10.jpg,1300,870,king of diamonds,448,130,823,676
qgfe.png,203,249,queen of clubs,35,32,173,218
d83.jpg,217,232,eight of diamonds,36,11,180,204
8.png,200,200,ace of clubs,51,31,150,169
qdsfsf.jpg,845,1300,queen of diamonds,6,12,843,1290
s61.jpg,182,276,six of spades,2,3,182,273
H56.jpg,180,280,five of hearts,15,15,166,248
93.jpg,875,1000,jack of clubs,179,122,712,887
s72.jpg,183,275,seven of spades,9,19,175,254
C81.jpg,193,262,eigth of clubs,4,1,188,260
25.jpg,500,644,ace of diamonds,71,71,429,574
s28.jpg,275,183,two of spades,28,33,243,168
k16.jpeg,3000,3000,king of clubs,658,238,2386,2893
k28.jpg,728,724,king of spades,193,116,539,613
43.jpg,1600,1200,ace of spades,606,258,986,789
C61.jpg,186,271,six of hearts,11,9,177,245
k44.jpg,714,1080,king of spades,151,194,546,710
qfgfg.jpg,630,630,queen of hearts,117,45,512,570
C76.jpg,200,200,seven of clubs,36,9,164,192
58.jpg,630,630,jack of hearts,135,71,492,555
s27.jpg,178,284,two of spades,12,15,164,253
C66.jpg,180,280,six of hearts,15,14,166,249
d79.png,201,251,seven of diamonds,1,2,199,250
qdsdaf.jpg,1054,1300,queen of spades,158,117,888,1184
d44.jpg,263,192,four of diamonds,92,30,189,162
q2.jpg,337,470,queen of diamonds,50,68,282,374
C56.jpg,225,225,five of clubs,42,13,184,212
qfwf.jpg,343,450,queen of clubs,14,20,307,424
34.jpeg,174,290,ace of clubs,9,52,167,274
d51.jpg,194,260,five of diamonds,16,15,178,244
d46.jpg,192,262,four of diamonds,3,6,184,253
53.jpg,334,513,jack of spades,4,1,334,507
C89.jpg,185,273,eigth of clubs,5,2,179,253
k47.jpg,910,1365,king of diamonds,104,97,832,1203
k45.jpg,600,900,king of spades,10,9,587,891
s52.jpg,151,200,five of spades,17,16,135,185
q20.jpg,650,650,queen of hearts,121,33,530,615
k51.jpg,410,500,queen of hearts,58,36,347,450
H47.jpg,194,259,four of hearts,30,37,171,217
s55.jpg,200,200,five of spades,36,6,165,194
d88.jpg,181,278,eight of diamonds,15,12,166,249
q3.jpg,975,1392,queen of spades,119,148,854,1173
k41.jpg,280,470,king of diamonds,36,77,243,366
C105.jpg,182,277,ten of clubs,15,16,164,245
s91.jpg,177,285,nine of spades,14,26,163,240
d42.jpg,194,259,four of diamonds,29,40,164,226
H68.jpg,181,278,six of hearts,14,14,166,248
H98.jpg,182,276,nine of hearts,4,4,178,272
H91.jpg,183,275,nine of hearts,8,20,173,255
s64.png,200,250,six of spades,1,1,199,248
H310.jpg,275,183,three of hearts,26,22,252,163
C69.jpg,221,228,six of hearts,56,28,165,192
d32.jpg,193,261,three of diamonds,11,13,181,248
65.png,413,549,jack of clubs,37,34,374,509
d23.jpg,177,285,two of diamonds,12,16,158,242
C94.jpg,188,268,nine of clubs,33,38,160,215
C97.png,275,183,nine of clubs,151,34,232,144
51.png,200,303,jack of hearts,2,1,198,301
d41.jpg,180,280,four of diamonds,15,15,166,247
C79.png,204,247,seven of clubs,16,12,171,230
C75.jpg,185,273,seven of clubs,3,2,181,253
d25.jpg,194,259,two of diamonds,41,54,149,201
d35.png,201,251,three of diamonds,4,3,201,249
C37.png,181,279,three of clubs,5,3,175,257
d61.jpg,177,285,six of diamonds,10,11,166,252
62.jpg,450,468,jack of diamonds,92,39,358,405
16.jpg,1147,1689,ace of diamonds,21,17,1119,1568
s810.jpg,191,263,eight of spades,4,3,186,259
qgeerge.jpg,948,1300,queen of hearts,33,29,919,1261
d55.jpg,180,280,five of diamonds,12,12,168,247
d102.jpg,180,280,ten of diamonds,16,15,166,245
H46.jpg,225,225,four of hearts,47,20,178,206
s410.jpg,275,183,four of spades,61,43,179,127
H87.jpg,202,249,eight of hearts,11,12,172,237
k12.jpg,958,1300,king of spades,47,35,918,1259
s57.jpg,208,242,five of spades,17,18,173,222
C65.jpg,192,263,six of hearts,8,8,184,254
H88.jpg,279,181,eight of hearts,3,1,277,181
s510.jpg,225,225,five of spades,60,32,170,188
d98.jpg,225,225,nine of diamonds,59,38,164,186
75.jpg,750,920,jack of hearts,126,111,645,818
q17.jpg,700,700,queen of hearts,159,73,541,628
s87.png,192,263,eight of spades,15,15,179,245
k42.jpg,827,1390,king of diamonds,47,64,791,1245
d94.jpg,183,255,nine of diamonds,14,8,176,240
H610.jpg,196,258,six of hearts,18,15,177,241
C47.jpg,177,285,four of clubs,12,24,166,241
qwe.jpg,728,592,queen of hearts,125,2,605,592
32.jpeg,148,179,ace of clubs,22,4,121,164
C102.jpg,181,278,ten of clubs,2,1,180,259
k5.png,860,879,king of clubs,137,42,722,834
s1010.png,204,247,ten of spades,17,13,171,231
H101.jpg,181,279,ten of hearts,4,2,176,259
H49.jpg,183,275,four of hearts,8,10,175,266
d103.jpg,187,270,ten of diamonds,9,8,180,245
63.jpg,1022,1300,jack of diamonds,172,137,844,1149
d59.jpg,162,311,five of diamonds,8,11,162,299
38.jpg,450,470,ace of clubs,131,75,318,373
d34.jpg,183,275,three of diamonds,12,16,171,257
s105.png,186,270,ten of spades,1,2,185,270
wefwef.jpg,925,1300,queen of hearts,15,15,885,1299
47.jpg,1280,804,ace of spades,485,139,813,617
s33.jpg,186,271,three of spades,11,8,176,245
68.jpg,600,827,jack of clubs,31,33,577,797
d87.jpg,179,282,eight of diamonds,4,3,177,261
d27.jpg,193,261,two of diamonds,13,11,180,247
11.jpg,450,354,ace of diamonds,79,25,285,324
q26.jpg,632,948,queen of clubs,50,104,573,847
d49.jpg,225,225,four of diamonds,58,31,169,188
s21.jpg,178,283,two of spades,9,8,171,261
d81.jpg,194,260,eight of diamonds,14,15,179,244
C42.jpg,192,263,four of clubs,18,16,177,224
k21.jpg,666,1024,king of clubs,5,17,666,1000
C43.png,204,247,four of clubs,17,14,172,231
H65.jpg,182,277,six of hearts,5,6,176,252
C510.jpg,180,280,five of clubs,15,14,166,247
d99.jpg,183,275,nine of diamonds,13,18,170,257
44.jpg,1920,1200,ace of hearts,506,210,1430,980
C34.jpg,186,270,three of clubs,17,17,169,255
d45.jpg,193,261,four of diamonds,20,18,172,224
d85.jpg,281,180,eight of diamonds,96,1,238,158
C86.png,189,267,eigth of clubs,1,2,189,254
3.png,0,0,ace of spades,59,104,733,970
C88.png,204,247,eigth of clubs,16,13,172,232
s37.jpg,183,275,three of spades,35,46,151,225
d52.jpg,192,262,five of diamonds,3,3,188,259
H54.jpg,194,259,five of hearts,37,42,162,212
d48.jpg,180,280,four of diamonds,17,14,164,246
H31.jpg,194,260,three of hearts,16,15,178,245
78.png,183,276,jack of spades,21,27,163,230
H28.jpg,192,262,two of hearts,18,29,192,240
s35.jpg,180,280,three of spades,15,14,167,247
s26.jpg,180,280,two of spades,16,13,165,248
72.png,183,275,jack of diamonds,3,6,181,269
15.jpg,1300,1390,ace of clubs,304,39,991,1124
H52.png,318,159,five of hearts,104,4,213,157
56.png,180,252,jack of diamonds,3,8,176,245
H106.png,190,266,ten of hearts,1,6,190,262
s95.jpg,151,200,nine of spades,17,18,135,182
s29.png,183,275,two of spades,2,1,181,275
28.jpg,0,0,ace of spades,9,8,583,793
s78.jpg,192,263,seven of spades,5,3,186,257
k4.jpg,1200,1382,king of hearts,199,141,985,1239
50.jpg,472,653,jack of spades,5,4,467,647
H93.jpg,188,268,nine of hearts,39,46,152,201
74.jpg,1754,1754,jack of clubs,290,141,1471,1607
C24.jpg,188,268,two of clubs,12,11,178,258
80.jpg,665,1024,jack of diamonds,17,48,649,983
d106.jpg,177,285,ten of diamonds,11,26,163,241
18.jpg,666,1000,ace of clubs,9,9,661,988
13.jpg,800,800,ace of spades,118,1,689,793
d57.jpg,187,270,five of diamonds,11,12,174,241
q19.jpg,1174,1425,queen of hearts,25,41,1134,1373
H42.jpg,182,276,four of hearts,3,1,180,276
90.jpg,750,1000,jack of clubs,214,122,602,803
H55.jpg,183,275,five of hearts,11,25,172,250
C72.png,181,279,seven of clubs,4,1,176,255
s77.png,139,202,seven of spades,2,1,138,202
d108.jpg,225,225,ten of diamonds,40,1,186,225
s94.jpg,183,275,nine of spades,10,9,173,268
q1.jpg,337,470,queen of clubs,56,74,276,368
d92.jpg,194,259,nine of diamonds,28,19,169,238
H410.jpg,225,225,four of hearts,60,39,167,183
87.jpg,700,1080,jack of hearts,27,8,664,1000
39.jpeg,500,700,ace of clubs,53,48,450,642
d97.jpg,279,181,nine of diamonds,4,3,274,177
s38.jpg,189,267,three of spades,1,1,188,267
s93.jpg,178,283,nine of spades,10,9,169,261
d96.jpg,262,193,nine of diamonds,31,14,131,167
k40.jpg,951,1390,king of diamonds,115,158,830,1133
d43.jpg,177,285,four of diamonds,12,15,160,246
21.jpg,800,533,ace of spades,184,29,644,465
C95.jpg,181,278,nine of clubs,15,14,169,251
C210.jpg,225,225,two of clubs,59,33,169,187
q6.jpg,151,200,queen of clubs,17,17,136,182
k25.jpeg,182,276,king of diamonds,2,1,179,276
C1010.png,190,266,ten of clubs,1,1,190,260
k13.jpg,354,450,king of hearts,53,51,306,396
q12.jpg,957,1390,queen of clubs,60,39,908,1253
H33.jpg,180,280,three of hearts,15,15,166,249
s74.jpg,177,285,seven of spades,1,57,177,261
k31.jpg,778,1024,king of clubs,71,59,710,954
d86.jpg,194,259,eight of diamonds,37,55,154,219
d69.jpg,175,289,six of diamonds,1,6,175,262
H84.jpg,178,284,eight of hearts,5,27,172,266
d66.jpg,275,183,six of diamonds,34,20,130,167
s104.jpg,186,271,ten of spades,14,15,170,253
q18.jpg,866,1390,queen of diamonds,62,126,801,1174
s53.jpg,193,262,five of spades,4,2,190,259
C85.jpg,275,183,eigth of clubs,35,28,130,176
k9.jpg,630,630,king of spades,173,105,461,509
C77.jpg,202,249,seven of clubs,12,12,173,235
k39.jpg,896,1390,king of clubs,64,58,831,1235
C310.jpg,225,225,three of clubs,42,14,184,211
88.jpg,980,1390,jack of hearts,62,68,925,1224
qgrdr.png,704,1024,queen of spades,41,16,673,1005
k30.jpg,433,612,king of spades,35,37,394,583
k11.jpg,842,1300,king of hearts,74,110,780,1190
H78.jpg,180,280,seven of hearts,15,14,167,248
20.jpg,500,700,ace of diamonds,12,4,492,684
k50.jpg,337,470,king of spades,38,67,289,381
qwefwef.jpeg,183,275,queen of spades,8,9,175,242
s71.jpg,151,200,seven of spades,18,19,136,182
qfrgdertgh.jpeg,198,255,queen of hearts,21,17,181,229
C55.jpg,186,270,five of clubs,4,5,181,256
C93.jpg,192,262,nine of clubs,3,1,189,262
d24.jpg,275,183,two of diamonds,107,35,176,132
81.jpg,2048,1536,jack of clubs,399,91,1319,1381
q11.jpg,1185,1689,queen of diamonds,82,68,1115,1537
s63.jpg,191,264,six of spades,7,7,184,259
31.jpg,1019,1300,ace of hearts,87,131,830,1172
q2345235.png,0,0,queen of hearts,18,42,816,431
qdfhth.jpg,758,1024,queen of spades,21,14,737,999
45.png,720,1280,ace of spades,203,454,440,813
q5.jpg,700,1080,queen of spades,31,15,668,981
s22.jpg,183,275,two of spades,7,19,173,254
qgtwtw.jpg,674,1037,queen of diamonds,5,30,674,991
s103.jpg,177,285,ten of spades,13,28,166,241
H21.jpg,182,276,two of hearts,2,2,179,273
H62.jpg,193,261,six of hearts,11,12,181,248
k20.jpg,398,612,king of clubs,3,5,393,612
q10.jpg,789,1080,queen of diamonds,81,70,709,900
s86.png,196,258,eight of spades,18,15,178,242
17.jpg,626,626,ace of diamonds,163,50,467,483
s106.png,189,267,ten of spades,9,11,176,257
d107.jpg,180,280,ten of diamonds,14,13,167,249
q8.jpg,1067,1300,queen of clubs,150,182,823,1115
H108.png,183,275,ten of hearts,10,7,180,271
37.jpg,600,900,ace of diamonds,144,206,455,686
H64.jpg,182,278,six of hearts,3,5,179,257
92.jpg,974,1390,jack of hearts,116,95,868,1270
4.jpg,500,500,ace of diamonds,115,49,382,448
H44.jpg,180,280,four of hearts,10,10,170,256
C49.jpg,187,269,four of clubs,10,11,178,246
C32.png,225,225,three of clubs,38,11,187,213
d84.jpg,190,265,eight of diamonds,2,6,184,258
k37.jpg,866,1390,king of clubs,64,124,799,1185
C25.jpg,186,271,two of clubs,10,10,176,245
k46.jpg,975,1300,king of spades,101,247,791,1206
s67.jpg,188,268,six of spades,23,34,164,209
C71.jpg,192,263,seven of clubs,18,15,169,220
q21.jpg,716,1080,queen of hearts,4,3,716,973
s83.jpg,194,260,eight of spades,15,16,177,241
19.jpg,910,1390,ace of diamonds,21,26,890,1274
s85.jpg,177,285,eight of spades,11,25,164,242
k17.jpeg,444,794,king of spades,51,214,417,640
k8.jpg,454,646,king of diamonds,5,9,432,612
s84.jpg,183,275,eight of spades,7,19,177,254
d28.jpg,186,271,two of diamonds,9,9,176,244
d74.jpg,196,258,seven of diamonds,18,16,180,242
d75.jpg,221,228,seven of diamonds,46,6,181,215
C84.png,201,251,eigth of clubs,3,3,198,251
H86.jpg,181,278,eight of hearts,13,13,169,251
s66.jpg,183,275,six of spades,8,19,171,254
d58.jpg,183,275,five of diamonds,12,17,169,259
H92.png,181,279,nine of hearts,5,4,177,260
k36.jpg,725,1000,king of clubs,18,19,715,981
s32.jpg,202,249,three of spades,13,12,173,235
H48.jpg,194,260,four of hearts,15,16,177,244
H58.png,150,215,five of hearts,1,2,148,212
H105.jpg,181,278,ten of hearts,14,14,171,249
d37.png,196,258,three of diamonds,18,15,177,241
s69.png,201,251,six of spades,2,3,200,251
d33.jpg,186,271,three of diamonds,10,11,176,244
96.jpg,900,1243,jack of spades,37,102,872,1157
H81.jpg,182,278,eight of hearts,28,44,154,238
C48.png,181,279,four of clubs,5,1,178,255
H51.jpg,183,275,five of hearts,9,19,172,255
d72.png,183,275,seven of diamonds,11,15,173,260
H37.jpg,183,275,two of hearts,33,51,148,226
d77.jpg,225,225,seven of diamonds,59,34,167,187
H41.jpg,194,259,four of hearts,25,38,170,219
C27.jpg,192,263,two of clubs,20,18,176,219
C44.jpg,194,260,four of clubs,17,15,179,244
k38.png,630,315,king of clubs,207,5,420,307
C39.jpg,180,280,three of clubs,15,12,167,248
76.jpg,750,1000,jack of diamonds,121,130,629,864
C31.jpg,182,277,three of clubs,9,14,169,246
54.jpg,1106,1106,jack of spades,233,100,895,1007
H57.jpg,182,276,five of hearts,3,2,178,274
27.jpg,1024,768,ace of spades,208,41,744,707
s310.png,200,200,three of spades,37,9,165,192
C74.jpg,151,200,seven of clubs,17,17,134,181
q13.jpg,896,1390,queen of clubs,75,60,829,1237
q27.jpg,632,948,queen of diamonds,47,90,583,853
82.jpg,280,470,jack of clubs,37,79,242,368
9.jpg,573,439,ace of clubs,212,57,471,392
d22.jpg,194,260,two of diamonds,15,15,177,244
s92.jpg,182,276,nine of spades,4,4,182,274
d89.png,196,258,eight of diamonds,18,14,180,243
s25.jpg,182,277,two of spades,11,15,172,263
k49.jpg,324,470,king of spades,8,9,312,440
71.jpg,332,470,jack of hearts,18,10,319,443
H61.jpg,182,276,six of hearts,1,2,181,276
s39.jpg,275,183,three of spades,25,32,238,163
C101.jpg,194,260,ten of clubs,16,16,179,245
d39.jpg,276,183,three of diamonds,47,45,135,164
s710.jpg,275,183,seven of spades,31,32,245,165
s98.png,139,202,nine of spades,2,3,139,200
d56.jpg,184,274,five of diamonds,5,3,181,270
H103.jpg,225,225,ten of hearts,54,24,172,201
s101.jpg,151,200,ten of spades,16,18,135,181
C29.png,216,233,two of clubs,53,27,160,188
83.png,630,315,jack of clubs,211,11,419,307
k23.jpg,910,607,king of hearts,259,88,712,577
C106.jpg,180,280,ten of clubs,15,15,165,249
C22.jpg,192,262,two of clubs,2,1,188,258
d93.jpg,194,259,nine of diamonds,28,32,168,223
C109.jpg,192,263,ten of clubs,18,16,173,221
61.jpg,630,630,jack of diamonds,115,41,526,590
H43.jpg,177,285,four of hearts,12,23,166,243
s44.jpg,188,268,four of spades,33,40,155,205
k15.png,674,1037,king of hearts,5,20,671,1006
C51.jpg,193,262,five of clubs,13,17,162,245
